time,open,high,low,close,volume
1738681828,1001.74,1004.48,1001.16,1001.74,1090
1738685428,1001.74,1003.97,1002.42,1002.52,2162
1738689028,1002.52,1007.67,1004.32,1004.87,1153
1738692628,1004.87,1004.92,1003.47,1004.91,3218
1738696228,1004.91,1005.5,1003.56,1004.28,3320
1738699828,1004.28,1005.21,1004.48,1004.62,1409
1738703428,1004.62,1008.07,1004.81,1005.12,2123
1738707028,1005.12,1007.31,1004.23,1006.34,541
1738710628,1006.34,1008.62,1006.52,1007.03,1232
1738714228,1007.03,1008.35,1002.74,1007.76,102
1738717828,1007.76,1010.55,1007.44,1008.46,2096
1738721428,1008.46,1008.46,1007.04,1007.74,3187
1738725028,1007.74,1008.39,1005.67,1007.5,4491
1738728628,1007.5,1007.9,1005.09,1006.68,1490
1738732228,1006.68,1007.35,1006.9,1007.23,1368
1738735828,1007.23,1009.52,1006.09,1007.84,2801
1738739428,1007.84,1010.56,1007.41,1007.85,4187
1738743028,1007.85,1012.06,1009.07,1009.2,591
1738746628,1009.2,1010.41,1006.61,1009.0,1773
1738750228,1009.0,1013.06,1009.71,1010.23,257
1738753828,1010.23,1012.69,1009.84,1009.93,766
1738757428,1009.93,1011.93,1009.86,1011.12,4162
1738761028,1011.12,1012.47,1010.74,1011.46,4386
1738764628,1011.46,1014.65,1012.23,1013.41,1734
1738768228,1013.41,1014.4,1011.82,1013.66,3340
1738771828,1013.66,1014.68,1009.55,1014.02,2208
1738775428,1014.02,1016.38,1013.73,1016.38,3147
1738779028,1016.38,1015.66,1013.83,1015.47,1944
1738782628,1015.47,1015.42,1012.87,1014.85,3889
1738786228,1014.85,1016.71,1014.52,1015.58,1281
1738789828,1015.58,1015.12,1013.21,1014.28,1303
1738793428,1014.28,1014.04,1012.13,1013.53,1131
1738797028,1013.53,1015.73,1013.44,1013.52,4661
1738800628,1013.52,1015.57,1009.3,1013.57,4364
1738804228,1013.57,1013.8,1009.67,1013.45,983
1738807828,1013.45,1013.09,1011.41,1012.76,1411
1738811428,1012.76,1015.78,1011.06,1013.55,2005
1738815028,1013.55,1017.3,1012.01,1013.51,1411
1738818628,1013.51,1016.86,1012.9,1013.57,4403
1738822228,1013.57,1015.08,1011.46,1011.81,1182
1738825828,1011.81,1011.07,1008.6,1010.59,4948
1738829428,1010.59,1013.03,1009.25,1011.22,1096
1738833028,1011.22,1010.95,1007.68,1010.32,2137
1738836628,1010.32,1010.83,1008.6,1009.01,1937
1738840228,1009.01,1010.17,1007.93,1008.86,2573
1738843828,1008.86,1011.81,1006.77,1009.33,1753
1738847428,1009.33,1009.92,1008.34,1009.79,2683
1738851028,1009.79,1008.66,1005.31,1008.29,2927
1738854628,1008.29,1008.16,1000.85,1006.41,4388
1738858228,1006.41,1006.17,1001.3,1003.68,972
1738861828,1003.68,1006.15,1002.45,1004.57,3795
1738865428,1004.57,1005.04,1002.54,1004.31,4478
1738869028,1004.31,1008.9,1002.24,1005.25,150
1738872628,1005.25,1005.71,1003.19,1005.3,3819
1738876228,1005.3,1006.4,1002.23,1005.29,2019
1738879828,1005.29,1006.31,1003.59,1005.09,3172
1738883428,1005.09,1006.67,1005.36,1005.95,2153
1738887028,1005.95,1004.43,1003.27,1004.41,3876
1738890628,1004.41,1004.98,999.21,1003.34,3266
1738894228,1003.34,1006.35,1002.4,1004.41,1028
1738897828,1004.41,1006.23,1001.45,1005.34,4677
1738901428,1005.34,1007.16,1004.69,1004.81,4838
1738905028,1004.81,1006.4,1003.42,1005.43,2552
1738908628,1005.43,1009.69,1005.05,1006.05,4325
1738912228,1006.05,1006.98,1002.77,1005.55,4752
1738915828,1005.55,1004.29,1003.27,1003.39,1109
1738919428,1003.39,1007.81,1001.38,1005.6,2143
1738923028,1005.6,1007.63,1005.81,1007.3,927
1738926628,1007.3,1008.41,1007.26,1008.35,682
1738930228,1008.35,1008.7,1007.93,1008.59,3783
1738933828,1008.59,1012.03,1006.31,1008.51,1976
1738937428,1008.51,1011.42,1007.88,1008.56,578
1738941028,1008.56,1009.35,1006.39,1008.78,3653
1738944628,1008.78,1008.95,1006.26,1008.29,2751
1738948228,1008.29,1009.93,1007.55,1008.26,1777
1738951828,1008.26,1008.14,1006.76,1007.39,4471
1738955428,1007.39,1007.0,1005.64,1006.82,1243
1738959028,1006.82,1005.14,1003.39,1004.9,1664
1738962628,1004.9,1006.2,999.46,1004.23,490
1738966228,1004.23,1003.63,1002.6,1003.41,1804
1738969828,1003.41,1006.48,1002.2,1004.3,2336
1738973428,1004.3,1007.33,1004.16,1004.29,1117
1738977028,1004.29,1005.2,1003.1,1004.24,4711
1738980628,1004.24,1004.38,1002.77,1004.2,3678
1738984228,1004.2,1007.43,1002.48,1004.28,3849
1738987828,1004.28,1005.97,1004.09,1005.01,3467
1738991428,1005.01,1006.23,1002.1,1004.1,3637
1738995028,1004.1,1007.46,1003.22,1005.15,508
1738998628,1005.15,1006.67,1004.39,1004.41,4489
1739002228,1004.41,1007.15,1004.44,1005.71,3276
1739005828,1005.71,1011.62,1004.93,1006.54,3753
1739009428,1006.54,1007.33,1006.07,1006.71,3136
1739013028,1006.71,1010.57,1004.02,1007.34,3629
1739016628,1007.34,1007.59,1006.88,1007.31,1794
1739020228,1007.31,1007.09,1003.21,1006.18,4103
1739023828,1006.18,1006.53,1001.84,1004.78,961
1739027428,1004.78,1008.16,999.91,1005.39,4313
1739031028,1005.39,1007.03,1005.85,1006.12,3446
1739034628,1006.12,1005.29,1003.12,1004.94,4330
1739038228,1004.94,1006.39,1004.66,1006.35,559
1739041828,1006.35,1007.08,1004.18,1005.95,2536
1739045428,1005.95,1008.29,1004.59,1007.04,1976
1739049028,1007.04,1008.64,1002.36,1005.92,768
1739052628,1005.92,1006.68,1005.19,1006.65,2107
1739056228,1006.65,1007.66,1006.29,1006.58,4024
1739059828,1006.58,1008.19,1005.41,1006.36,4034
1739063428,1006.36,1007.12,1004.34,1005.52,4659
1739067028,1005.52,1006.72,1002.82,1004.07,2671
1739070628,1004.07,1003.63,1003.34,1003.56,1015
1739074228,1003.56,1003.25,999.51,1002.81,2669
1739077828,1002.81,1003.27,997.77,1002.63,4265
1739081428,1002.63,1004.48,1001.23,1003.08,523
1739085028,1003.08,1001.53,999.91,1001.01,4547
1739088628,1001.01,1002.89,998.36,1000.49,193
1739092228,1000.49,1000.37,997.6,1000.2,2682
1739095828,1000.2,1000.92,997.84,998.88,4989
1739099428,998.88,998.59,995.27,997.39,2880
1739103028,997.39,1000.36,997.32,997.41,4339
1739106628,997.41,997.4,995.99,996.77,1034
1739110228,996.77,997.05,993.83,996.14,129
1739113828,996.14,999.62,994.0,997.69,4607
1739117428,997.69,997.57,997.42,997.55,3453
1739121028,997.55,1000.28,997.31,998.71,1464
1739124628,998.71,999.88,996.46,997.33,2441
1739128228,997.33,996.31,995.54,996.07,3997
1739131828,996.07,998.0,994.74,996.09,3154
1739135428,996.09,996.92,991.67,995.09,2486
1739139028,995.09,995.3,993.33,995.15,3835
1739142628,995.15,994.62,991.98,994.25,792
1739146228,994.25,995.62,994.31,995.08,4962
1739149828,995.08,995.86,993.93,995.72,4179
1739153428,995.72,997.51,993.11,994.64,2753
1739157028,994.64,995.77,993.94,994.86,3571
1739160628,994.86,997.41,995.2,996.13,4861
1739164228,996.13,1000.02,996.79,997.65,1871
1739167828,997.65,997.67,993.06,996.53,4151
1739171428,996.53,997.33,995.23,996.86,2177
1739175028,996.86,1000.59,993.04,997.33,4275
1739178628,997.33,1001.34,995.97,998.74,2351
1739182228,998.74,999.17,995.38,998.62,3787
1739185828,998.62,1001.27,996.35,997.5,1481
1739189428,997.5,999.75,996.16,997.36,4066
1739193028,997.36,999.4,997.96,998.64,2249
1739196628,998.64,999.04,995.93,997.43,4455
1739200228,997.43,996.63,996.06,996.55,2492
1739203828,996.55,997.4,994.56,994.77,2818
1739207428,994.77,996.8,993.09,996.04,1891
1739211028,996.04,997.4,994.4,996.34,3325
1739214628,996.34,998.56,993.9,998.24,3626
1739218228,998.24,999.72,998.83,999.47,3487
1739221828,999.47,1001.99,999.2,1000.91,3073
1739225428,1000.91,1002.68,999.51,1000.69,3462
1739229028,1000.69,1000.96,998.19,1000.13,3686
1739232628,1000.13,999.09,997.03,998.74,1777
1739236228,998.74,1001.32,999.37,1000.22,3817
1739239828,1000.22,1001.5,1000.54,1001.08,594
1739243428,1001.08,1002.21,999.44,1000.43,1061
1739247028,1000.43,999.73,998.85,999.14,1359
1739250628,999.14,1001.1,996.85,998.0,243
1739254228,998.0,999.22,994.15,996.83,3573
1739257828,996.83,999.59,994.44,997.69,2178
1739261428,997.69,998.13,997.1,997.25,3607
1739265028,997.25,996.78,996.47,996.76,3206
1739268628,996.76,998.99,996.14,996.41,662
1739272228,996.41,995.29,993.71,994.4,4296
1739275828,994.4,994.73,994.04,994.43,1706
1739279428,994.43,1000.12,992.89,994.87,2336
1739283028,994.87,996.76,993.37,995.38,2296
1739286628,995.38,998.18,994.67,995.04,4744
1739290228,995.04,998.09,995.06,996.48,1721
1739293828,996.48,999.85,994.89,996.93,4546
1739297428,996.93,999.64,997.64,998.45,1366
1739301028,998.45,999.95,996.43,998.39,3940
1739304628,998.39,1000.26,998.79,998.82,3768
1739308228,998.82,1000.74,995.74,998.21,4616
1739311828,998.21,997.72,992.94,996.95,2892
1739315428,996.95,999.63,994.52,996.32,4100
1739319028,996.32,998.07,994.92,997.39,1857
1739322628,997.39,1001.25,997.01,997.78,137
1739326228,997.78,997.03,992.34,996.77,1869
1739329828,996.77,995.96,995.01,995.18,2122
1739333428,995.18,996.7,993.26,994.35,2153
1739337028,994.35,995.18,993.01,993.91,420
1739340628,993.91,992.55,990.05,992.5,4470
1739344228,992.5,994.54,991.78,993.02,1841
1739347828,993.02,996.89,989.05,992.92,136
1739351428,992.92,996.04,991.44,994.14,1755
1739355028,994.14,995.97,992.04,995.29,4760
1739358628,995.29,995.88,995.56,995.76,3328
1739362228,995.76,995.55,995.17,995.49,4708
1739365828,995.49,998.63,990.22,995.25,4993
1739369428,995.25,996.86,994.82,995.68,1492
1739373028,995.68,997.97,991.51,993.5,2911
1739376628,993.5,994.33,990.68,992.15,4265
1739380228,992.15,997.22,988.92,992.64,4387
1739383828,992.64,993.57,992.95,993.13,1063
1739387428,993.13,995.04,989.75,993.33,2099
1739391028,993.33,995.07,994.33,994.79,4412
1739394628,994.79,997.8,993.81,995.63,3142
1739398228,995.63,995.19,994.4,994.77,2920
1739401828,994.77,994.57,993.96,994.18,1090
1739405428,994.18,996.09,994.37,995.87,4781
1739409028,995.87,997.07,993.27,995.79,4623
1739412628,995.79,996.25,993.67,994.37,4329
1739416228,994.37,995.63,993.96,994.09,1226
1739419828,994.09,995.13,993.81,994.24,4099
1739423428,994.24,996.34,993.27,995.19,2236
1739427028,995.19,997.89,996.15,996.18,3439
1739430628,996.18,999.26,995.12,995.81,1909
