time,open,high,low,close,volume
1513540800,20650.0,20650.0,19315.0,19595.0,221
1513555200,19625.0,19630.0,18345.0,18805.0,367
1513569600,19070.0,19510.0,19000.0,19215.0,55
1513584000,19250.0,19645.0,19100.0,19645.0,21
1513598400,19715.0,19770.0,18560.0,19110.0,187
1513612800,19130.0,19195.0,18600.0,19185.0,166
1513627200,19160.0,19470.0,18975.0,19400.0,41
1513641600,19450.0,19725.0,19115.0,19715.0,88
1513656000,19655.0,19655.0,19420.0,19600.0,34
1513670400,19555.0,19555.0,18225.0,18225.0,65
1513684800,18300.0,18710.0,18150.0,18385.0,125
1513699200,18370.0,18870.0,18290.0,18295.0,155
1513713600,18335.0,18400.0,17180.0,18000.0,84
1513728000,17960.0,17960.0,16435.0,17225.0,163
1513742400,17215.0,17560.0,16585.0,17295.0,71
1513756800,17000.0,17995.0,17000.0,17900.0,46
1513771200,17980.0,18350.0,16825.0,16855.0,193
1513785600,16855.0,17255.0,16450.0,17070.0,214
1513800000,17005.0,17160.0,16095.0,16250.0,138
1513814400,16250.0,16895.0,16050.0,16850.0,165
1513828800,16750.0,17270.0,16615.0,17000.0,57
1513843200,16985.0,17000.0,16475.0,16785.0,36
1513857600,16800.0,16955.0,15415.0,15645.0,251
1513872000,15695.0,15945.0,15080.0,15575.0,206
1513886400,15580.0,15650.0,15265.0,15650.0,78
1513900800,15825.0,15825.0,13340.0,14360.0,295
1513915200,14250.0,15025.0,12855.0,13750.0,351
1513929600,13715.0,14575.0,13230.0,13880.0,249
1513944000,14170.0,14275.0,12265.0,13165.0,706
1513958400,13215.0,13505.0,12400.0,13075.0,455
1513972800,13190.0,14170.0,13190.0,13900.0,254
1514232000,13900.0,13900.0,13730.0,13760.0,8
1514246400,14000.0,14615.0,13700.0,14615.0,31
1514260800,14710.0,15385.0,14710.0,15310.0,39
1514275200,15335.0,15370.0,14865.0,15005.0,29
1514289600,15025.0,15820.0,14950.0,15820.0,117
1514304000,15855.0,16100.0,15450.0,15825.0,123
1514318400,15855.0,16040.0,15525.0,15680.0,54
1514332800,15700.0,16090.0,15605.0,15780.0,29
1514347200,15925.0,16545.0,15925.0,16125.0,49
1514361600,16245.0,16245.0,15400.0,15650.0,73
1514376000,15800.0,15930.0,15105.0,15260.0,93
1514390400,15335.0,15370.0,14460.0,14745.0,183
1514404800,14820.0,15280.0,14545.0,15280.0,84
1514419200,15250.0,15250.0,13650.0,14200.0,173
1514433600,14165.0,14500.0,13545.0,14010.0,82
1514448000,14050.0,14300.0,13435.0,13740.0,65
1514462400,13785.0,14400.0,13720.0,14180.0,122
1514476800,14135.0,14135.0,13360.0,13740.0,235
1514491200,13885.0,14270.0,13600.0,14270.0,59
1514505600,14300.0,14885.0,14075.0,14720.0,109
1514520000,14670.0,14950.0,14370.0,14370.0,33
1514534400,14340.0,14455.0,13835.0,14130.0,69
1514548800,14190.0,14630.0,13885.0,14610.0,305
1514563200,14590.0,15005.0,14580.0,14810.0,409
